AgentName, GameName, Level, Win, Score, Time
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,10.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,10.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,10.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,10.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,1.0,1900.0
tracks.singlePlayer.advanced.sampleMCTS.Agent,freeway,0,1,10.0,1900.0
tracks.singlePlayer.advanced.sampleRHEA.Agent,freeway,0,0,0.0,767.0
