AgentName, GameName, Level, Win, Score, Time
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,1,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,2,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,1,1,533
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,1,1,544
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,1,1,568
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,3,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
olets,tercio,4,0,0,1000
sampleRandom,sistersavior,0,0,0,108
sampleRandom,sistersavior,0,0,2,98
sampleRandom,sistersavior,0,0,2,82
sampleRandom,sistersavior,0,0,0,95
sampleRandom,sistersavior,0,0,0,63
sampleRandom,sistersavior,0,0,0,159
sampleRandom,sistersavior,0,0,4,66
sampleRandom,sistersavior,0,0,0,99
sampleRandom,sistersavior,0,0,0,111
sampleRandom,sistersavior,0,0,0,66
sampleRandom,sistersavior,0,0,0,67
sampleRandom,sistersavior,0,0,0,79
sampleRandom,sistersavior,0,0,0,145
sampleRandom,sistersavior,0,0,0,84
sampleRandom,sistersavior,0,0,5,63
sampleRandom,sistersavior,0,0,6,319
sampleRandom,sistersavior,0,0,2,58
sampleRandom,sistersavior,0,0,4,125
sampleRandom,sistersavior,0,0,0,47
sampleRandom,sistersavior,0,0,2,53
sampleRandom,sistersavior,0,0,0,191
sampleRandom,sistersavior,0,0,2,63
sampleRandom,sistersavior,0,0,0,79
sampleRandom,sistersavior,0,0,2,260
sampleRandom,sistersavior,0,0,0,143
sampleRandom,sistersavior,0,0,0,122
sampleRandom,sistersavior,0,0,2,79
sampleRandom,sistersavior,0,0,4,113
sampleRandom,sistersavior,0,0,2,159
sampleRandom,sistersavior,0,0,4,91
sampleRandom,sistersavior,0,0,6,159
sampleRandom,sistersavior,0,0,2,63
sampleRandom,sistersavior,0,0,2,19
sampleRandom,sistersavior,0,0,6,127
sampleRandom,sistersavior,0,0,4,224
sampleRandom,sistersavior,0,0,0,95
sampleRandom,sistersavior,0,0,4,56
sampleRandom,sistersavior,0,0,4,162
sampleRandom,sistersavior,0,0,6,65
sampleRandom,sistersavior,0,0,0,31
sampleRandom,sistersavior,0,0,0,189
sampleRandom,sistersavior,0,0,3,127
sampleRandom,sistersavior,0,0,4,239
sampleRandom,sistersavior,0,0,0,111
sampleRandom,sistersavior,0,0,0,95
sampleRandom,sistersavior,0,0,2,96
sampleRandom,sistersavior,0,0,6,97
sampleRandom,sistersavior,0,0,5,95
sampleRandom,sistersavior,0,0,2,95
sampleRandom,sistersavior,0,0,4,44
sampleRandom,sistersavior,0,0,2,24
sampleRandom,sistersavior,0,0,0,111
sampleRandom,sistersavior,0,0,0,77
sampleRandom,sistersavior,0,0,2,83
sampleRandom,sistersavior,0,0,5,90
sampleRandom,sistersavior,0,0,0,68
sampleRandom,sistersavior,0,0,0,95
sampleRandom,sistersavior,0,0,0,17
sampleRandom,sistersavior,0,0,2,150
sampleRandom,sistersavior,0,0,4,88
sampleRandom,sistersavior,0,0,0,56
sampleRandom,sistersavior,0,0,0,114
sampleRandom,sistersavior,0,0,0,95
sampleRandom,sistersavior,0,0,0,154
sampleRandom,sistersavior,0,0,2,39
sampleRandom,sistersavior,0,0,2,31
sampleRandom,sistersavior,0,0,0,70
sampleRandom,sistersavior,0,0,2,49
sampleRandom,sistersavior,0,0,0,25
sampleRandom,sistersavior,0,0,4,271
sampleRandom,sistersavior,0,0,2,84
sampleRandom,sistersavior,0,0,0,111
sampleRandom,sistersavior,0,0,4,63
sampleRandom,sistersavior,0,0,0,48
sampleRandom,sistersavior,0,0,0,79
sampleRandom,sistersavior,0,0,4,132
sampleRandom,sistersavior,0,0,4,63
sampleRandom,sistersavior,0,0,0,73
sampleRandom,sistersavior,0,0,0,125
sampleRandom,sistersavior,0,0,0,131
sampleRandom,sistersavior,0,0,2,111
sampleRandom,sistersavior,0,0,5,66
sampleRandom,sistersavior,0,0,6,253
sampleRandom,sistersavior,0,0,0,18
sampleRandom,sistersavior,0,0,2,42
sampleRandom,sistersavior,0,0,0,68
sampleRandom,sistersavior,0,0,2,32
sampleRandom,sistersavior,0,0,4,83
sampleRandom,sistersavior,0,0,2,87
sampleRandom,sistersavior,0,0,2,63
sampleRandom,sistersavior,0,0,4,145
sampleRandom,sistersavior,0,0,0,87
sampleRandom,sistersavior,0,0,0,95
sampleRandom,sistersavior,0,0,2,95
sampleRandom,sistersavior,0,0,0,64
sampleRandom,sistersavior,0,0,0,127
sampleRandom,sistersavior,0,0,4,260
sampleRandom,sistersavior,0,0,2,95
sampleRandom,sistersavior,0,0,0,54
sampleRandom,sistersavior,0,0,2,36
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1994
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1999
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,2000
sampleMCTS,sistersavior,0,0,6,1994
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,1455
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,815
sampleRHEA,sistersavior,0,0,6,1615
sampleRHEA,sistersavior,0,0,6,1407
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,959
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,318
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,191
sampleRHEA,sistersavior,0,0,6,431
sampleRHEA,sistersavior,0,0,6,191
sampleRHEA,sistersavior,0,0,6,1375
sampleRHEA,sistersavior,0,0,6,1055
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,271
sampleRHEA,sistersavior,0,0,6,591
sampleRHEA,sistersavior,0,0,6,687
sampleRHEA,sistersavior,0,0,6,143
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,703
sampleRHEA,sistersavior,0,0,6,1613
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,511
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,1343
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1871
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1183
sampleRHEA,sistersavior,0,0,6,1991
sampleRHEA,sistersavior,0,0,6,1951
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,5,1823
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1855
sampleRHEA,sistersavior,0,0,6,1423
sampleRHEA,sistersavior,0,0,6,351
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1551
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,351
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,399
sampleRHEA,sistersavior,0,0,6,1967
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1183
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1647
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1999
sampleRHEA,sistersavior,0,0,6,1471
sampleRHEA,sistersavior,0,0,6,303
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,719
sampleRHEA,sistersavior,0,0,6,559
sampleRHEA,sistersavior,0,0,6,1823
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1423
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1944
sampleRHEA,sistersavior,0,0,6,1359
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,847
sampleRHEA,sistersavior,0,0,6,1294
sampleRHEA,sistersavior,0,0,6,1855
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,1288
sampleRHEA,sistersavior,0,0,6,879
sampleRHEA,sistersavior,0,0,6,2000
sampleRHEA,sistersavior,0,0,6,687
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,5,2000
olets,sistersavior,0,0,6,2000
olets,sistersavior,0,0,6,2000
sampleRandom,avoidgeorge,0,0,-1,100
sampleRandom,avoidgeorge,0,0,0,68
sampleRandom,avoidgeorge,0,0,0,176
sampleRandom,avoidgeorge,0,0,-1,121
sampleRandom,avoidgeorge,0,0,-1,100
sampleRandom,avoidgeorge,0,0,-1,46
sampleRandom,avoidgeorge,0,0,-1,110
sampleRandom,avoidgeorge,0,0,-1,75
sampleRandom,avoidgeorge,0,0,-1,98
sampleRandom,avoidgeorge,0,0,-1,100
sampleRandom,avoidgeorge,0,0,4,178
sampleRandom,avoidgeorge,0,0,-1,81
sampleRandom,avoidgeorge,0,0,-1,56
sampleRandom,avoidgeorge,0,0,-1,52
sampleRandom,avoidgeorge,0,0,0,62
sampleRandom,avoidgeorge,0,0,-1,102
sampleRandom,avoidgeorge,0,0,-1,28
sampleRandom,avoidgeorge,0,0,1,189
sampleRandom,avoidgeorge,0,0,-1,77
sampleRandom,avoidgeorge,0,0,-1,99
